Time,Life,SOC,slave_num,sum_volt,extsum_volt,current,avg_current,max_volt,max_volt_no,min_volt,min_volt_no,max_t,max_temp_no,min_t,min_temp_no,Bat_ErrCode,BatSYS_ErrCode,HD_ErrCode,Other_ErrCode,Total_in_AH,Total_out_AH,LifeA,sum_voltA,sum_currA,max_voltA,max_volt_noA,min_voltA,min_volt_noA,max_tA,max_temp_noA,min_tA,min_temp_noA,diff_VA,diff_TA,ErrorFlagA,BalanceA,sla_vnumA,sla_tnumA
9:00:05,151.000000,0.000000,3.000000,0.000000,1.200000,381.200000,381.400000,65.535000,0.000000,65.535000,0.000000,215.000000,0.000000,215.000000,0.000000,3C00C0C000000000,0000000000000000,0000000300000000,000000000000000,0.000000,64.909000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0,0.000000,0.000000
9:00:09,231.000000,0.000000,3.000000,0.000000,1.200000,381.200000,381.400000,65.535000,0.000000,65.535000,0.000000,215.000000,0.000000,215.000000,0.000000,3C00C0C000000000,0000000000000000,0000000300000000,000000000000000,0.000000,64.909000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0,0.000000,0.000000
9:00:10,251.000000,0.000000,3.000000,0.000000,1.200000,381.200000,381.400000,65.535000,0.000000,65.535000,0.000000,215.000000,0.000000,215.000000,0.000000,3C00C0C000000000,0000000000000000,0000000300000000,000000000000000,0.000000,65.364000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0,0.000000,0.000000
9:00:15,95.000000,0.000000,3.000000,0.000000,1.200000,381.200000,381.400000,65.535000,0.000000,65.535000,0.000000,215.000000,0.000000,215.000000,0.000000,3C00C0C000000000,0000000000000000,0000000300000000,000000000000000,0.000000,65.592000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0,0.000000,0.000000
9:00:16,115.000000,0.000000,3.000000,0.000000,1.200000,381.200000,381.400000,65.535000,0.000000,65.535000,0.000000,215.000000,0.000000,215.000000,0.000000,3C00C0C000000000,0000000000000000,0000000300000000,000000000000000,0.000000,66.047000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0,0.000000,0.000000
9:00:17,135.000000,0.000000,3.000000,0.000000,1.200000,381.200000,381.400000,65.535000,0.000000,65.535000,0.000000,215.000000,0.000000,215.000000,0.000000,3C00C0C000000000,0000000000000000,0000000300000000,000000000000000,0.000000,66.275000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0,0.000000,0.000000
9:00:18,155.000000,0.000000,3.000000,0.000000,1.200000,381.200000,381.400000,65.535000,0.000000,65.535000,0.000000,215.000000,0.000000,215.000000,0.000000,3C00C0C000000000,0000000000000000,0000000300000000,000000000000000,0.000000,66.275000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0,0.000000,0.000000
9:00:19,175.000000,0.000000,3.000000,0.000000,1.200000,381.200000,381.400000,65.535000,0.000000,65.535000,0.000000,215.000000,0.000000,215.000000,0.000000,3C00C0C000000000,0000000000000000,0000000300000000,000000000000000,0.000000,66.389000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0,0.000000,0.000000
