No.,BMStime,Life,SumV,SumVOut,Curr,SOC,SOH,MaxV,MaxVNo,MinV,MaxVNo,DiffV,MaxT,MaxTNo,MinT,MinTNo,DiffT,AvgCurr,ISO,POSRLYState,NEGRLYState,PRERLYState,CHGRLYState,FanRLYState,HeatRLYState,FanState,HeatState,MaxChgCurr,MaxDchCurr,ActCap,TotalInAh,TotalOutAh,ISORp,ISORN,HdErrcode,BatErrcode,BatsysErrcode,OtherErrcode,SlaveNum
11,2015-07-02 00:47:54,46,0,0.5,-6.6,1.6,100,0,0,0,0,0,-40,0,-40,0,0,-1.8,Normal,Off,Off,Off,On,Off,Off,Close,Close,0,0,90,0.026,0,0,0,0082020300000000,CC000C0000000000,0000300000000000,000000000000000,4
12,2015-07-02 00:47:55,66,0,0.5,-6.5,1.6,100,0,0,0,0,0,-40,0,-40,0,0,-1.8,Normal,Off,Off,Off,On,Off,Off,Close,Close,0,0,90,0.026,0,0,0,0082020300000000,CC000C0000000000,0000300000000000,000000000000000,4
13,2015-07-02 00:47:56,86,0,0.5,-6.4,1.6,100,0,0,0,0,0,-40,0,-40,0,0,-1.8,Normal,Off,Off,Off,On,Off,Off,Close,Close,0,0,90,0.027,0,0,0,0082020300000000,CC000C0000000000,0000300000000000,000000000000000,4
14,2015-07-02 00:47:57,106,0,0.5,-6.2,1.6,100,0,0,0,0,0,-40,0,-40,0,0,-1.8,Normal,Off,Off,Off,On,Off,Off,Close,Close,0,0,90,0.027,0,0,0,0082020300000000,CC000C0000000000,0000300000000000,000000000000000,4
15,2015-07-02 00:47:58,126,0,0.5,-5.7,1.6,100,0,0,0,0,0,-40,0,-40,0,0,-1.8,Normal,Off,Off,Off,On,Off,Off,Close,Close,0,0,90,0.028,0,0,0,0082020300000000,CC000C0000000000,0000300000000000,000000000000000,4
16,2015-07-02 00:47:59,146,0,0.5,-5.7,1.6,100,0,0,0,0,0,-40,0,-40,0,0,-1.8,Normal,Off,Off,Off,On,Off,Off,Close,Close,0,0,90,0.028,0,0,0,0082020300000000,CC000C0000000000,0000300000000000,000000000000000,4
17,2015-07-02 00:47:59,148,0,0.5,-5.6,1.6,100,0,0,0,0,0,-40,0,-40,0,0,-1.8,Normal,Off,Off,Off,On,Off,Off,Close,Close,0,0,90,0.028,0,0,0,0082020300000000,CC000C0000000000,0000300000000000,000000000000000,4
18,2015-07-02 00:47:59,150,0,0.5,1.9,1.6,100,0,0,0,0,0,-40,0,-40,0,0,-1.8,Normal,Off,Off,Off,On,Off,Off,Close,Close,0,0,90,0.028,0,0,0,0082020300000000,CC000C0000000000,0000300000000000,000000000000000,4
19,2015-07-02 00:47:59,152,0,0.5,-5.7,1.6,100,0,0,0,0,0,-40,0,-40,0,0,-1.8,Normal,Off,Off,Off,On,Off,Off,Close,Close,0,0,90,0.028,0,0,0,0082020300000000,CC000C0000000000,0000300000000000,000000000000000,4
20,2015-07-02 00:47:59,154,0,0.5,-5.5,1.6,100,0,0,0,0,0,-40,0,-40,0,0,-1.8,Normal,Off,Off,Off,On,Off,Off,Close,Close,0,0,90,0.028,0,0,0,0082020300000000,CC000C0000000000,0000300000000000,000000000000000,4
21,2015-07-02 00:48:00,156,0,0.5,-5.2,1.6,100,0,0,0,0,0,-40,0,-40,0,0,-1.8,Normal,Off,Off,Off,On,Off,Off,Close,Close,0,0,90,0.029,0,0,0,0082020300000000,CC000C0000000000,0000300000000000,000000000000000,4
22,2015-07-02 00:48:00,158,0,0.5,-5.4,1.6,100,0,0,0,0,0,-40,0,-40,0,0,-1.8,Normal,Off,Off,Off,On,Off,Off,Close,Close,0,0,90,0.029,0,0,0,0082020300000000,CC000C0000000000,0000300000000000,000000000000000,4
23,2015-07-02 00:48:00,160,0,0.5,-5.1,1.6,100,0,0,0,0,0,-40,0,-40,0,0,-1.8,Normal,Off,Off,Off,On,Off,Off,Close,Close,0,0,90,0.029,0,0,0,0082020300000000,CC000C0000000000,0000300000000000,000000000000000,4
24,2015-07-02 00:48:00,162,0,0.5,-5.4,1.6,100,0,0,0,0,0,-40,0,-40,0,0,-1.8,Normal,Off,Off,Off,On,Off,Off,Close,Close,0,0,90,0.029,0,0,0,0082020300000000,CC000C0000000000,0000300000000000,000000000000000,4
25,2015-07-02 00:48:00,164,0,0.5,-5,1.6,100,0,0,0,0,0,-40,0,-40,0,0,-1.8,Normal,Off,Off,Off,On,Off,Off,Close,Close,0,0,90,0.029,0,0,0,0082020300000000,CC000C0000000000,0000300000000000,000000000000000,4
26,2015-07-02 00:48:00,166,0,0.5,-5.3,1.6,100,0,0,0,0,0,-40,0,-40,0,0,-1.8,Normal,Off,Off,Off,On,Off,Off,Close,Close,0,0,90,0.029,0,0,0,0082020300000000,CC000C0000000000,0000300000000000,000000000000000,4
27,2015-07-02 00:48:00,168,0,0.5,-4.9,1.6,100,0,0,0,0,0,-40,0,-40,0,0,-1.8,Normal,Off,Off,Off,On,Off,Off,Close,Close,0,0,90,0.029,0,0,0,0082020300000000,CC000C0000000000,0000300000000000,000000000000000,4
28,2015-07-02 00:48:00,170,0,0.5,-5.3,1.6,100,0,0,0,0,0,-40,0,-40,0,0,-1.8,Normal,Off,Off,Off,On,Off,Off,Close,Close,0,0,90,0.029,0,0,0,0082020300000000,CC000C0000000000,0000300000000000,000000000000000,4
29,2015-07-02 00:48:00,172,0,0.5,-4.8,1.6,100,0,0,0,0,0,-40,0,-40,0,0,-1.8,Normal,Off,Off,Off,On,Off,Off,Close,Close,0,0,90,0.029,0,0,0,0082020300000000,CC000C0000000000,0000300000000000,000000000000000,4
30,2015-07-02 00:48:00,174,0,0.5,-5.4,1.6,100,0,0,0,0,0,-40,0,-40,0,0,-1.8,Normal,Off,Off,Off,On,Off,Off,Close,Close,0,0,90,0.029,0,0,0,0082020300000000,CC000C0000000000,0000300000000000,000000000000000,4
31,2015-07-02 00:48:01,176,0,0.5,-5,1.6,100,0,0,0,0,0,-40,0,-40,0,0,-1.8,Normal,Off,Off,Off,On,Off,Off,Close,Close,0,0,90,0.029,0,0,0,0082020300000000,CC000C0000000000,0000300000000000,000000000000000,4
32,2015-07-02 00:48:01,178,0,0.5,-5,1.6,100,0,0,0,0,0,-40,0,-40,0,0,-1.8,Normal,Off,Off,Off,On,Off,Off,Close,Close,0,0,90,0.029,0,0,0,0082020300000000,CC000C0000000000,0000300000000000,000000000000000,4
33,2015-07-02 00:48:01,180,0,0.5,-4.9,1.6,100,0,0,0,0,0,-40,0,-40,0,0,-1.8,Normal,Off,Off,Off,On,Off,Off,Close,Close,0,0,90,0.029,0,0,0,0082020300000000,CC000C0000000000,0000300000000000,000000000000000,4
34,2015-07-02 00:48:01,182,0,0.5,-5.2,1.6,100,0,0,0,0,0,-40,0,-40,0,0,-1.8,Normal,Off,Off,Off,On,Off,Off,Close,Close,0,0,90,0.029,0,0,0,0082020300000000,CC000C0000000000,0000300000000000,000000000000000,4
35,2015-07-02 00:48:01,184,0,0.5,-4.9,1.6,100,0,0,0,0,0,-40,0,-40,0,0,-1.8,Normal,Off,Off,Off,On,Off,Off,Close,Close,0,0,90,0.029,0,0,0,0082020300000000,CC000C0000000000,0000300000000000,000000000000000,4
36,2015-07-02 00:48:01,186,0,0.5,-4.5,1.6,100,0,0,0,0,0,-40,0,-40,0,0,-1.8,Normal,Off,Off,Off,On,Off,Off,Close,Close,0,0,90,0.029,0,0,0,0082020300000000,CC000C0000000000,0000300000000000,000000000000000,4
37,2015-07-02 00:48:01,188,0,0.5,-4.8,1.6,100,0,0,0,0,0,-40,0,-40,0,0,-1.8,Normal,Off,Off,Off,On,Off,Off,Close,Close,0,0,90,0.029,0,0,0,0082020300000000,CC000C0000000000,0000300000000000,000000000000000,4
38,2015-07-02 00:48:01,190,0,0.5,-4.4,1.6,100,0,0,0,0,0,-40,0,-40,0,0,-1.8,Normal,Off,Off,Off,On,Off,Off,Close,Close,0,0,90,0.029,0,0,0,0082020300000000,CC000C0000000000,0000300000000000,000000000000000,4
39,2015-07-02 00:48:01,192,0,0.5,-4.7,1.6,100,0,0,0,0,0,-40,0,-40,0,0,-1.8,Normal,Off,Off,Off,On,Off,Off,Close,Close,0,0,90,0.029,0,0,0,0082020300000000,CC000C0000000000,0000300000000000,000000000000000,4
40,2015-07-02 00:48:01,194,0,0.5,-4.3,1.6,100,0,0,0,0,0,-40,0,-40,0,0,-1.8,Normal,Off,Off,Off,On,Off,Off,Close,Close,0,0,90,0.029,0,0,0,0082020300000000,CC000C0000000000,0000300000000000,000000000000000,4
41,2015-07-02 00:48:02,196,0,0.5,-4.8,1.6,100,0,0,0,0,0,-40,0,-40,0,0,-1.8,Normal,Off,Off,Off,On,Off,Off,Close,Close,0,0,90,0.03,0,0,0,0082020300000000,CC000C0000000000,0000300000000000,000000000000000,4
42,2015-07-02 00:48:02,198,0,0.5,-4.2,1.6,100,0,0,0,0,0,-40,0,-40,0,0,-1.8,Normal,Off,Off,Off,On,Off,Off,Close,Close,0,0,90,0.03,0,0,0,0082020300000000,CC000C0000000000,0000300000000000,000000000000000,4
43,2015-07-02 00:48:02,200,0,0.5,-4.5,1.6,100,0,0,0,0,0,-40,0,-40,0,0,-1.8,Normal,Off,Off,Off,On,Off,Off,Close,Close,0,0,90,0.03,0,0,0,0082020300000000,CC000C0000000000,0000300000000000,000000000000000,4
44,2015-07-02 00:48:02,202,0,0.5,-4.2,1.6,100,0,0,0,0,0,-40,0,-40,0,0,-1.8,Normal,Off,Off,Off,On,Off,Off,Close,Close,0,0,90,0.03,0,0,0,0082020300000000,CC000C0000000000,0000300000000000,000000000000000,4
45,2015-07-02 00:48:02,204,0,0.5,-4.6,1.6,100,0,0,0,0,0,-40,0,-40,0,0,-1.8,Normal,Off,Off,Off,On,Off,Off,Close,Close,0,0,90,0.03,0,0,0,0082020300000000,CC000C0000000000,0000300000000000,000000000000000,4
46,2015-07-02 00:48:02,206,0,0.5,-4.4,1.6,100,0,0,0,0,0,-40,0,-40,0,0,-1.8,Normal,Off,Off,Off,On,Off,Off,Close,Close,0,0,90,0.03,0,0,0,0082020300000000,CC000C0000000000,0000300000000000,000000000000000,4
47,2015-07-02 00:48:02,208,0,0.5,-4.4,1.6,100,0,0,0,0,0,-40,0,-40,0,0,-1.8,Normal,Off,Off,Off,On,Off,Off,Close,Close,0,0,90,0.03,0,0,0,0082020300000000,CC000C0000000000,0000300000000000,000000000000000,4
48,2015-07-02 00:48:02,210,0,0.5,-4.2,1.6,100,0,0,0,0,0,-40,0,-40,0,0,-1.8,Normal,Off,Off,Off,On,Off,Off,Close,Close,0,0,90,0.03,0,0,0,0082020300000000,CC000C0000000000,0000300000000000,000000000000000,4
49,2015-07-02 00:48:02,212,0,0.5,-4,1.6,100,0,0,0,0,0,-40,0,-40,0,0,-1.8,Normal,Off,Off,Off,On,Off,Off,Close,Close,0,0,90,0.03,0,0,0,0082020300000000,CC000C0000000000,0000300000000000,000000000000000,4
50,2015-07-02 00:48:02,214,0,0.5,-4.2,1.6,100,0,0,0,0,0,-40,0,-40,0,0,-1.8,Normal,Off,Off,Off,On,Off,Off,Close,Close,0,0,90,0.03,0,0,0,0082020300000000,CC000C0000000000,0000300000000000,000000000000000,4
51,2015-07-02 00:48:03,216,0,0.5,-3.9,1.6,100,0,0,0,0,0,-40,0,-40,0,0,-1.8,Normal,Off,Off,Off,On,Off,Off,Close,Close,0,0,90,0.03,0,0,0,0082020300000000,CC000C0000000000,0000300000000000,000000000000000,4
52,2015-07-02 00:48:03,218,0,0.5,-4.1,1.6,100,0,0,0,0,0,-40,0,-40,0,0,-1.8,Normal,Off,Off,Off,On,Off,Off,Close,Close,0,0,90,0.03,0,0,0,0082020300000000,CC000C0000000000,0000300000000000,000000000000000,4
53,2015-07-02 00:48:03,220,0,0.5,-3.7,1.6,100,0,0,0,0,0,-40,0,-40,0,0,-1.8,Normal,Off,Off,Off,On,Off,Off,Close,Close,0,0,90,0.03,0,0,0,0082020300000000,CC000C0000000000,0000300000000000,000000000000000,4
54,2015-07-02 00:48:03,222,0,0.5,-4,1.6,100,0,0,0,0,0,-40,0,-40,0,0,-1.8,Normal,Off,Off,Off,On,Off,Off,Close,Close,0,0,90,0.03,0,0,0,0082020300000000,CC000C0000000000,0000300000000000,000000000000000,4
55,2015-07-02 00:48:03,224,0,0.5,-3.6,1.6,100,0,0,0,0,0,-40,0,-40,0,0,-1.8,Normal,Off,Off,Off,On,Off,Off,Close,Close,0,0,90,0.03,0,0,0,0082020300000000,CC000C0000000000,0000300000000000,000000000000000,4
56,2015-07-02 00:48:03,226,0,0.5,-4.2,1.6,100,0,0,0,0,0,-40,0,-40,0,0,-1.8,Normal,Off,Off,Off,On,Off,Off,Close,Close,0,0,90,0.03,0,0,0,0082020300000000,CC000C0000000000,0000300000000000,000000000000000,4
57,2015-07-02 00:48:03,228,0,0.5,-3.4,1.6,100,0,0,0,0,0,-40,0,-40,0,0,-1.8,Normal,Off,Off,Off,On,Off,Off,Close,Close,0,0,90,0.03,0,0,0,0082020300000000,CC000C0000000000,0000300000000000,000000000000000,4
58,2015-07-02 00:48:03,230,0,0.5,-4.2,1.6,100,0,0,0,0,0,-40,0,-40,0,0,-1.8,Normal,Off,Off,Off,On,Off,Off,Close,Close,0,0,90,0.03,0,0,0,0082020300000000,CC000C0000000000,0000300000000000,000000000000000,4
59,2015-07-02 00:48:03,232,0,0.5,-3.8,1.6,100,0,0,0,0,0,-40,0,-40,0,0,-1.8,Normal,Off,Off,Off,On,Off,Off,Close,Close,0,0,90,0.03,0,0,0,0082020300000000,CC000C0000000000,0000300000000000,000000000000000,4
60,2015-07-02 00:48:03,234,0,0.5,-4,1.6,100,0,0,0,0,0,-40,0,-40,0,0,-1.8,Normal,Off,Off,Off,On,Off,Off,Close,Close,0,0,90,0.03,0,0,0,0082020300000000,CC000C0000000000,0000300000000000,000000000000000,4
61,2015-07-02 00:48:04,236,0,0.5,-3.7,1.6,100,0,0,0,0,0,-40,0,-40,0,0,-1.8,Normal,Off,Off,Off,On,Off,Off,Close,Close,0,0,90,0.031,0,0,0,0082020300000000,CC000C0000000000,0000300000000000,000000000000000,4
62,2015-07-02 00:48:04,238,0,0.5,-4,1.6,100,0,0,0,0,0,-40,0,-40,0,0,-1.8,Normal,Off,Off,Off,On,Off,Off,Close,Close,0,0,90,0.031,0,0,0,0082020300000000,CC000C0000000000,0000300000000000,000000000000000,4
63,2015-07-02 00:48:04,240,0,0.5,-3.6,1.6,100,0,0,0,0,0,-40,0,-40,0,0,-1.8,Normal,Off,Off,Off,On,Off,Off,Close,Close,0,0,90,0.031,0,0,0,0082020300000000,CC000C0000000000,0000300000000000,000000000000000,4
64,2015-07-02 00:48:04,242,0,0.5,-3.1,1.6,100,0,0,0,0,0,-40,0,-40,0,0,-1.8,Normal,Off,Off,Off,On,Off,Off,Close,Close,0,0,90,0.031,0,0,0,0082020300000000,CC000C0000000000,0000300000000000,000000000000000,4
65,2015-07-02 00:48:04,244,0,0.5,-3.5,1.6,100,0,0,0,0,0,-40,0,-40,0,0,-1.8,Normal,Off,Off,Off,On,Off,Off,Close,Close,0,0,90,0.031,0,0,0,0082020300000000,CC000C0000000000,0000300000000000,000000000000000,4
66,2015-07-02 00:48:04,246,0,0.5,-3.4,1.6,100,0,0,0,0,0,-40,0,-40,0,0,-1.8,Normal,Off,Off,Off,On,Off,Off,Close,Close,0,0,90,0.031,0,0,0,0082020300000000,CC000C0000000000,0000300000000000,000000000000000,4
67,2015-07-02 00:48:04,248,0,0.5,-3.4,1.6,100,0,0,0,0,0,-40,0,-40,0,0,-1.8,Normal,Off,Off,Off,On,Off,Off,Close,Close,0,0,90,0.031,0,0,0,0082020300000000,CC000C0000000000,0000300000000000,000000000000000,4
68,2015-07-02 00:48:04,250,0,0.5,-2.8,1.6,100,0,0,0,0,0,-40,0,-40,0,0,-1.8,Normal,Off,Off,Off,On,Off,Off,Close,Close,0,0,90,0.031,0,0,0,0082020300000000,CC000C0000000000,0000300000000000,000000000000000,4
69,2015-07-02 00:48:04,252,0,0.5,-2.7,1.6,100,0,0,0,0,0,-40,0,-40,0,0,-1.8,Normal,Off,Off,Off,On,Off,Off,Close,Close,0,0,90,0.031,0,0,0,0082020300000000,CC000C0000000000,0000300000000000,000000000000000,4
70,2015-07-02 00:48:04,254,0,0.5,-3.2,1.6,100,0,0,0,0,0,-40,0,-40,0,0,-1.8,Normal,Off,Off,Off,On,Off,Off,Close,Close,0,0,90,0.031,0,0,0,0082020300000000,CC000C0000000000,0000300000000000,000000000000000,4
