No.,BMStime,Life,SumV,SumVOut,Curr,SOC,SOH,MaxV,MaxVNo,MinV,MaxVNo,DiffV,MaxT,MaxTNo,MinT,MinTNo,DiffT,AvgCurr,ISO,POSRLYState,NEGRLYState,PRERLYState,CHGRLYState,FanRLYState,HeatRLYState,FanState,HeatState,MaxChgCurr,MaxDchCurr,ActCap,TotalInAh,TotalOutAh,ISORp,ISORN,HdErrcode,BatErrcode,BatsysErrcode,OtherErrcode,SlaveNum
14,2015-07-03 14:33:35,177,200.1,0,313.3,11.6,100,0,0,0,0,0,-40,0,-40,0,0,313.5,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0,2.793,0,0,008A020300000000,E3AACE0000080000,0000300000000000,30000000C000000,1
15,2015-07-03 14:33:36,197,200.1,0,313.3,11.6,100,0,0,0,0,0,-40,0,-40,0,0,313.5,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0,2.878,0,0,008A020300000000,E3AACE0000080000,0000300000000000,30000000C000000,1
16,2015-07-03 14:33:37,217,200.1,0,313.3,11.4,100,0,0,0,0,0,-40,0,-40,0,0,313.5,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0,2.962,0,0,008A020300000000,E3AACE0000080000,0000300000000000,30000000C000000,1
17,2015-07-03 14:33:38,237,200,0,313.3,11.4,100,0,0,0,0,0,-40,0,-40,0,0,313.5,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0,3.047,0,0,008A020300000000,E3AACE0000080000,0000300000000000,30000000C000000,1
18,2015-07-03 14:33:39,1,200,0,313.3,11.2,100,0,0,0,0,0,-40,0,-40,0,0,313.5,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0,3.132,0,0,008A020300000000,E3AACE0000080000,0000300000000000,30000000C000000,1
19,2015-07-03 14:33:40,21,200.1,0,313.3,11.1,100,0,0,0,0,0,-40,0,-40,0,0,313.5,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0,3.216,0,0,008A020300000000,E3AACE0000080000,0000300000000000,30000000C000000,1
20,2015-07-03 14:33:41,41,200.1,0,313.3,11,100,0,0,0,0,0,-40,0,-40,0,0,313.5,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0,3.301,0,0,008A020300000000,E3AACE0000080000,0000300000000000,30000000C000000,1
21,2015-07-03 14:33:42,61,200,0,313.3,10.9,100,0,0,0,0,0,-40,0,-40,0,0,313.5,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0,3.386,0,0,008A020300000000,E3AACE0000080000,0000300000000000,30000000C000000,1
22,2015-07-03 14:33:43,81,200,0,313.3,10.8,100,0,0,0,0,0,-40,0,-40,0,0,313.5,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0,3.47,0,0,008A020300000000,E3AACE0000080000,0000300000000000,30000000C000000,1
23,2015-07-03 14:33:44,101,200.1,0,313.3,10.7,100,0,0,0,0,0,-40,0,-40,0,0,313.5,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0,3.555,0,0,008A020300000000,E3AACE0000080000,0000300000000000,30000000C000000,1
24,2015-07-03 14:33:45,121,200,0,313.3,10.6,100,0,0,0,0,0,-40,0,-40,0,0,313.5,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0,3.64,0,0,008A020300000000,E3AACE0000080000,0000300000000000,30000000C000000,1
25,2015-07-03 14:33:46,141,200.1,0,313.3,10.5,100,0,0,0,0,0,-40,0,-40,0,0,313.5,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0,3.724,0,0,008A020300000000,E3AACE0000080000,0000300000000000,30000000C000000,1
26,2015-07-03 14:33:47,161,200.1,0,313.3,10.4,100,0,0,0,0,0,-40,0,-40,0,0,313.5,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0,3.809,0,0,008A020300000000,E3AACE0000080000,0000300000000000,30000000C000000,1
27,2015-07-03 14:33:48,181,200.1,0,313.3,10.3,100,0,0,0,0,0,-40,0,-40,0,0,313.5,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0,3.894,0,0,008A020300000000,E3AACE0000080000,0000300000000000,30000000C000000,1
28,2015-07-03 14:33:49,201,200,0,313.3,10.3,100,0,0,0,0,0,-40,0,-40,0,0,313.5,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0,3.978,0,0,008A020300000000,E3AACE0000080000,0000300000000000,30000000C000000,1
29,2015-07-03 14:33:50,221,200.1,0,313.3,10.3,100,0,0,0,0,0,-40,0,-40,0,0,313.5,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0,4.063,0,0,008A020300000000,E3AACE0000080000,0000300000000000,30000000C000000,1
30,2015-07-03 14:33:51,241,200,0,313.3,10.2,100,0,0,0,0,0,-40,0,-40,0,0,313.5,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0,4.148,0,0,008A020300000000,E3AACE0000080000,0000300000000000,30000000C000000,1
31,2015-07-03 14:33:52,5,200.2,0,313.3,10.1,100,0,0,0,0,0,-40,0,-40,0,0,313.5,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0,4.232,0,0,008A020300000000,E3AACE0000080000,0000300000000000,30000000C000000,1
32,2015-07-03 14:33:53,25,200.1,0,313.3,10,100,0,0,0,0,0,-40,0,-40,0,0,313.5,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0,4.317,0,0,008A020300000000,E3AACE0000080000,0000300000000000,30000000C000000,1
33,2015-07-03 14:33:54,45,200.2,0,313.3,9.8,100,0,0,0,0,0,-40,0,-40,0,0,313.5,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0,4.401,0,0,008A020300000000,E3AACE0000080000,0000300000000000,30000000C000000,1
34,2015-07-03 14:33:55,59,200.1,0,313.3,9.8,100,0,0,0,0,0,-40,0,-40,0,0,313.5,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0,4.486,0,0,008A020300000000,E3AACE0000080000,0000300000000000,30000000C000000,1
35,2015-07-03 14:33:55,59,200.1,0,313.3,9.8,100,0,0,0,0,0,-40,0,-40,0,0,313.5,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0,4.486,0,0,008A020300000000,E3AACE0000080000,0000300000000000,30000000C000000,1
36,2015-07-03 14:33:55,59,200.1,0,313.3,9.8,100,0,0,0,0,0,-40,0,-40,0,0,313.5,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0,4.486,0,0,008A020300000000,E3AACE0000080000,0000300000000000,30000000C000000,1
37,2015-07-03 14:33:55,59,200.1,0,313.3,9.8,100,0,0,0,0,0,-40,0,-40,0,0,313.5,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0,4.486,0,0,008A020300000000,E3AACE0000080000,0000300000000000,30000000C000000,1
38,2015-07-03 14:33:55,59,200.1,0,313.3,9.8,100,0,0,0,0,0,-40,0,-40,0,0,313.5,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0,4.486,0,0,008A020300000000,E3AACE0000080000,0000300000000000,30000000C000000,1
39,2015-07-03 14:33:55,59,200.1,0,313.3,9.8,100,0,0,0,0,0,-40,0,-40,0,0,313.5,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0,4.486,0,0,008A020300000000,E3AACE0000080000,0000300000000000,30000000C000000,1
40,2015-07-03 14:33:55,59,200.1,0,313.3,9.8,100,0,0,0,0,0,-40,0,-40,0,0,313.5,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0,4.486,0,0,008A020300000000,E3AACE0000080000,0000300000000000,30000000C000000,1
