No.,BMStime,Life,SumV,SumVOut,Curr,SOC,SOH,MaxV,MaxVNo,MinV,MaxVNo,DiffV,MaxT,MaxTNo,MinT,MinTNo,DiffT,AvgCurr,ISO,POSRLYState,NEGRLYState,PRERLYState,CHGRLYState,FanRLYState,HeatRLYState,FanState,HeatState,MaxChgCurr,MaxDchCurr,ActCap,TotalInAh,TotalOutAh,ISORp,ISORN,HdErrcode,BatErrcode,BatsysErrcode,OtherErrcode,SlaveNum
1,2015-10-27 14:39:09,7,62.3,62.6,-263.6,100,100,3.229,30,0,31,3.229,25,1,20,6,5,-263.7,Normal,Off,Off,Off,Off,On,Off,Open,Close,0,0,158.4,16.698,0,0,0,0A80020300000000,CC0F000300000000,0000000000000000,000000000000000,3
2,2015-10-27 14:39:09,7,62.3,62.6,-263.6,100,100,3.229,30,0,31,3.229,25,1,20,6,5,-263.7,Normal,Off,Off,Off,Off,On,Off,Open,Close,0,0,158.4,16.698,0,0,0,0A80020300000000,CC0F000300000000,0000000000000000,000000000000000,3
3,2015-10-27 14:39:10,7,62.3,62.6,-263.2,100,100,3.229,30,0,31,3.229,25,1,20,6,5,-263.7,Normal,Off,Off,Off,Off,On,Off,Open,Close,0,0,158.4,16.961,0,0,0,0A80020300000000,CC0F000300000000,0000000000000000,000000000000000,3
4,2015-10-27 14:39:11,7,62.3,62.6,-264.1,100,100,3.229,30,0,31,3.229,25,1,20,6,5,-263.8,Normal,Off,Off,Off,Off,On,Off,Open,Close,0,0,158.4,16.961,0,0,0,0A80020300000000,CC0F000300000000,0000000000000000,000000000000000,3
5,2015-10-27 14:39:12,7,62.3,62.6,-262.9,100,100,3.229,30,0,31,3.229,25,1,20,6,5,-263.9,Normal,Off,Off,Off,Off,On,Off,Open,Close,0,0,158.4,17.092,0,0,0,0A80020300000000,CC0F000300000000,0000000000000000,000000000000000,3
6,2015-10-27 14:39:13,7,62.3,62.6,-263.1,100,100,3.229,30,0,31,3.229,25,1,20,6,5,-263.9,Normal,Off,Off,Off,Off,On,Off,Open,Close,0,0,158.4,17.356,0,0,0,0A80020300000000,CC0F000300000000,0000000000000000,000000000000000,3
7,2015-10-27 14:39:14,7,62.3,62.6,-262.2,100,100,3.229,30,0,31,3.229,25,1,20,6,5,-263.8,Normal,Off,Off,Off,Off,On,Off,Open,Close,0,0,158.4,17.356,0,0,0,0A80020300000000,CC0F000300000000,0000000000000000,000000000000000,3
8,2015-10-27 14:39:15,7,62.3,62.6,-263.2,100,100,3.229,30,0,31,3.229,25,1,20,6,5,-263.7,Normal,Off,Off,Off,Off,On,Off,Open,Close,0,0,158.4,17.487,0,0,0,0A80020300000000,CC0F000300000000,0000000000000000,000000000000000,3
9,2015-10-27 14:39:16,7,62.3,62.6,-262.6,100,100,3.247,108,0,31,3.247,27,1,20,20,7,-263.8,Normal,Off,Off,Off,Off,On,Off,Open,Close,0,0,158.4,17.75,0,0,0,0A80020300000000,CC0F000300000000,0000000000000000,000000000000000,3
10,2015-10-27 14:39:17,7,62.3,62.6,-264.7,100,100,3.247,108,0,31,3.247,27,1,20,20,7,-263.8,Normal,Off,Off,Off,Off,On,Off,Open,Close,0,0,158.4,17.75,0,0,0,0A80020300000000,CC0F000300000000,0000000000000000,000000000000000,3
11,2015-10-27 14:39:18,7,62.3,62.6,-262.6,100,100,3.247,108,0,31,3.247,27,1,20,20,7,-263.8,Normal,Off,Off,Off,Off,On,Off,Open,Close,0,0,158.4,17.881,0,0,0,0A80020300000000,CC0F000300000000,0000000000000000,000000000000000,3
12,2015-10-27 14:39:19,7,62.3,62.6,-264.7,100,100,3.247,108,0,31,3.247,27,1,20,20,7,-263.8,Normal,Off,Off,Off,Off,On,Off,Open,Close,0,0,158.4,18.144,0,0,0,0A80020300000000,CC0F000300000000,0000000000000000,000000000000000,3
13,2015-10-27 14:39:20,7,62.3,62.6,-264,100,100,3.247,108,0,31,3.247,27,1,20,20,7,-263.8,Normal,Off,Off,Off,Off,On,Off,Open,Close,0,0,158.4,18.144,0,0,0,0A80020300000000,CC0F000300000000,0000000000000000,000000000000000,3
14,2015-10-27 14:39:21,7,62.3,62.6,-262.7,100,100,3.247,108,0,31,3.247,27,1,20,20,7,-263.8,Normal,Off,Off,Off,Off,On,Off,Open,Close,0,0,158.4,18.276,0,0,0,0A80020300000000,CC0F000300000000,0000000000000000,000000000000000,3
