No.,BMStime,Life,SumV,SumVOut,Curr,SOC,SOH,MaxV,MaxVNo,MinV,MaxVNo,DiffV,MaxT,MaxTNo,MinT,MinTNo,DiffT,AvgCurr,ISO,POSRLYState,NEGRLYState,PRERLYState,CHGRLYState,FanRLYState,HeatRLYState,FanState,HeatState,MaxChgCurr,MaxDchCurr,ActCap,TotalInAh,TotalOutAh,ISORp,ISORN,HdErrcode,BatErrcode,BatsysErrcode,OtherErrcode,SlaveNum
1,2015-10-23 16:50:38,7,120.5,1.2,-1,90,0,65.535,0,65.535,0,0,215,0,215,0,0,-0.6,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0.019,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
2,2015-10-23 16:50:38,7,120.5,1.2,-1,90,0,65.535,0,65.535,0,0,215,0,215,0,0,-0.6,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0.019,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
3,2015-10-23 16:50:39,7,120.5,1.2,-5.7,90,0,65.535,0,65.535,0,0,215,0,215,0,0,-0.6,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0.019,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
4,2015-10-23 16:50:40,7,120.5,1.2,1,90,0,65.535,0,65.535,0,0,215,0,215,0,0,-0.6,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0.019,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
5,2015-10-23 16:50:41,7,200.1,1.2,1.5,90,0,65.535,0,65.535,0,0,215,0,215,0,0,-0.6,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0.02,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
6,2015-10-23 16:50:42,7,200,1.2,-1.4,90,0,65.535,0,65.535,0,0,215,0,215,0,0,-0.6,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0.02,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
7,2015-10-23 16:50:43,7,200,1.2,-1.3,90,0,65.535,0,65.535,0,0,215,0,215,0,0,-0.6,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0.02,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
8,2015-10-23 16:50:44,7,200,1.2,-2.1,90,0,65.535,0,65.535,0,0,215,0,215,0,0,-0.6,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0.021,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
9,2015-10-23 16:50:45,7,295.3,1.8,-2.2,90,0,65.535,0,65.535,0,0,215,0,215,0,0,-0.6,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0.021,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
10,2015-10-23 16:50:46,7,350.3,1.2,1.1,90,0,65.535,0,65.535,0,0,215,0,215,0,0,-0.6,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0.021,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
11,2015-10-23 16:50:47,7,350.3,1.2,-5.3,90,0,65.535,0,65.535,0,0,215,0,215,0,0,-0.6,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0.022,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
12,2015-10-23 16:50:48,7,350.3,1.2,0,90,0,65.535,0,65.535,0,0,215,0,215,0,0,-0.7,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0.022,0,0,0,0080020300000000,3000000000000003,0000000000000000,000000000000000,1
13,2015-10-23 16:50:49,7,350.3,1.2,-0.7,90,0,65.535,0,65.535,0,0,215,0,215,0,0,-0.6,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0.022,0,0,0,0080020300000000,3000000000000003,0000000000000000,000000000000000,1
14,2015-10-23 16:50:50,7,350.3,1.2,-0.8,90,0,65.535,0,65.535,0,0,215,0,215,0,0,-0.6,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0.023,0,0,0,0080020300000000,3000000000000003,0000000000000000,000000000000000,1
15,2015-10-23 16:50:51,7,350.3,1.2,-1,90,0,65.535,0,65.535,0,0,215,0,215,0,0,-0.6,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0.023,0,0,0,0080020300000000,3000000000000003,0000000000000000,000000000000000,1
16,2015-10-23 16:50:52,7,281.7,1.2,-3.7,90,0,65.535,0,65.535,0,0,215,0,215,0,0,-0.6,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0.023,0,0,0,0080020300000000,3000000000000003,0000000000000000,000000000000000,1
17,2015-10-23 16:50:53,7,0,1.2,-0.4,90,0,65.535,0,65.535,0,0,215,0,215,0,0,-0.6,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0.024,0,0,0,0080020300000000,3000000000000003,0000000000000000,000000000000000,1
18,2015-10-23 16:50:54,7,0,1.2,-1.7,90,0,65.535,0,65.535,0,0,215,0,215,0,0,-0.6,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0.024,0,0,0,0080020300000000,3000000000000003,0000000000000000,000000000000000,1
19,2015-10-23 16:50:55,7,0,1.2,-1.8,90,0,65.535,0,65.535,0,0,215,0,215,0,0,-0.7,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0.024,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
