No.,BMStime,Life,SumV,SumVOut,Curr,SOC,SOH,MaxV,MaxVNo,MinV,MaxVNo,DiffV,MaxT,MaxTNo,MinT,MinTNo,DiffT,AvgCurr,ISO,POSRLYState,NEGRLYState,PRERLYState,CHGRLYState,FanRLYState,HeatRLYState,FanState,HeatState,MaxChgCurr,MaxDchCurr,ActCap,TotalInAh,TotalOutAh,ISORp,ISORN,HdErrcode,BatErrcode,BatsysErrcode,OtherErrcode,SlaveNum
1,2015-10-27 15:00:13,7,62.3,62.6,-264.1,100,100,3.247,108,3.2,1,0.047,27,1,20,20,7,-263.7,Normal,Off,Off,Off,Off,Off,Off,Open,Close,32,0,158.4,3.155,0,0,0,0A80020000000000,0C00000300000000,0000000000000000,000000000000000,3
2,2015-10-27 15:00:13,7,62.3,62.6,-263.3,100,100,3.247,108,3.2,1,0.047,27,1,20,20,7,-263.7,Normal,Off,Off,Off,Off,Off,Off,Open,Close,32,0,158.4,3.155,0,0,0,0A80020000000000,0C00000300000000,0000000000000000,000000000000000,3
3,2015-10-27 15:00:14,7,62.3,62.6,-263.9,100,100,3.247,108,3.2,1,0.047,27,1,20,20,7,-263.7,Normal,Off,Off,Off,Off,Off,Off,Open,Close,32,0,158.4,3.155,0,0,0,0A80020000000000,0C00000300000000,0000000000000000,000000000000000,3
4,2015-10-27 15:00:15,7,62.3,62.6,-262.4,100,100,3.247,108,3.2,1,0.047,27,1,20,20,7,-263.8,Normal,Off,Off,Off,Off,Off,Off,Open,Close,32,0,158.4,3.287,0,0,0,0A80020000000000,0C00000300000000,0000000000000000,000000000000000,3
5,2015-10-27 15:00:16,7,62.3,62.6,-263.7,100,100,3.247,108,3.2,1,0.047,27,1,20,20,7,-263.8,Normal,Off,Off,Off,Off,Off,Off,Open,Close,32,0,158.4,3.55,0,0,0,0A80020000000000,0C00000300000000,0000000000000000,000000000000000,3
6,2015-10-27 15:00:17,7,62.3,62.6,-262.9,100,100,3.247,108,3.2,1,0.047,27,1,20,20,7,-263.9,Normal,Off,Off,Off,Off,Off,Off,Open,Close,32,0,158.4,3.55,0,0,0,0A80020000000000,0C00000300000000,0000000000000000,000000000000000,3
7,2015-10-27 15:00:18,7,62.3,62.6,-262.8,100,100,3.247,108,3.2,1,0.047,27,1,20,20,7,-263.9,Normal,Off,Off,Off,Off,Off,Off,Open,Close,32,0,158.4,3.681,0,0,0,0A80020000000000,0C00000300000000,0000000000000000,000000000000000,3
8,2015-10-27 15:00:19,7,62.3,62.6,-264.3,100,100,3.247,108,3.2,1,0.047,27,1,20,20,7,-263.9,Normal,Off,Off,Off,Off,Off,Off,Open,Close,32,0,158.4,3.944,0,0,0,0A80020000000000,0C00000300000000,0000000000000000,000000000000000,3
9,2015-10-27 15:00:20,7,62.3,62.6,-263.5,100,100,3.247,108,3.2,1,0.047,27,1,20,20,7,-263.9,Normal,Off,Off,Off,Off,Off,Off,Open,Close,32,0,158.4,3.944,0,0,0,0A80020000000000,0C00000300000000,0000000000000000,000000000000000,3
10,2015-10-27 15:00:21,7,62.3,62.6,-263,100,100,3.247,108,3.2,1,0.047,27,1,20,20,7,-263.9,Normal,Off,Off,Off,Off,Off,Off,Open,Close,32,0,158.4,4.076,0,0,0,0A80020000000000,0C00000300000000,0000000000000000,000000000000000,3
