No.,BMStime,Life,SumV,SumVOut,Curr,SOC,SOH,MaxV,MaxVNo,MinV,MaxVNo,DiffV,MaxT,MaxTNo,MinT,MinTNo,DiffT,AvgCurr,ISO,POSRLYState,NEGRLYState,PRERLYState,CHGRLYState,FanRLYState,HeatRLYState,FanState,HeatState,MaxChgCurr,MaxDchCurr,ActCap,TotalInAh,TotalOutAh,ISORp,ISORN,HdErrcode,BatErrcode,BatsysErrcode,OtherErrcode,SlaveNum
1,2015-07-02 15:23:07,160,228.8,230.5,313.3,0,90,0,0,0,0,0,-40,0,-40,0,0,313.5,Normal,Off,Off,Off,On,Off,Off,Close,Close,0,0,90,0,165.243,0,0,008A020300000000,CC00CC0000000001,0000300000000000,000000000000000,4
2,2015-07-02 15:23:07,160,228.8,230.5,313.3,0,90,0,0,0,0,0,-40,0,-40,0,0,313.5,Normal,Off,Off,Off,On,Off,Off,Close,Close,0,0,90,0,165.243,0,0,008A020300000000,CC00CC0000000001,0000300000000000,000000000000000,4
3,2015-07-02 15:23:08,180,228.8,230.4,313.3,0,90,0,0,0,0,0,-40,0,-40,0,0,313.5,Normal,Off,Off,Off,On,Off,Off,Close,Close,0,0,90,0,165.328,0,0,008A020300000000,CC00CC0000000001,0000300000000000,000000000000000,4
4,2015-07-02 15:23:09,200,228.8,230.4,313.3,0,90,0,0,0,0,0,-40,0,-40,0,0,313.5,Normal,Off,Off,Off,On,Off,Off,Close,Close,0,0,90,0,165.412,0,0,008A020300000000,CC00CC0000000001,0000300000000000,000000000000000,4
5,2015-07-02 15:23:10,220,228.8,230.4,313.3,0,90,0,0,0,0,0,-40,0,-40,0,0,313.5,Normal,Off,Off,Off,On,Off,Off,Close,Close,0,0,90,0,165.497,0,0,008A020300000000,CC00CC0000000001,0000300000000000,000000000000000,4
6,2015-07-02 15:23:11,240,228.8,230.4,313.3,0,90,0,0,0,0,0,-40,0,-40,0,0,313.5,Normal,Off,Off,Off,On,Off,Off,Close,Close,0,0,90,0,165.582,0,0,008A020300000000,CC00CC0000000001,0000300000000000,000000000000000,4
7,2015-07-02 15:23:12,4,228.8,230.4,313.3,0,90,0,0,0,0,0,-40,0,-40,0,0,313.5,Normal,Off,Off,Off,On,Off,Off,Close,Close,0,0,90,0,165.666,0,0,008A020300000000,CC00CC0000000001,0000300000000000,000000000000000,4
8,2015-07-02 15:23:13,24,228.8,230.4,313.3,0,90,0,0,0,0,0,-40,0,-40,0,0,313.5,Normal,Off,Off,Off,On,Off,Off,Close,Close,0,0,90,0,165.751,0,0,008A020300000000,CC00CC0000000001,0000300000000000,000000000000000,4
9,2015-07-02 15:23:14,44,228.8,230.4,313.3,0,90,0,0,0,0,0,-40,0,-40,0,0,313.5,Normal,Off,Off,Off,On,Off,Off,Close,Close,0,0,90,0,165.836,0,0,008A020300000000,CC00CC0000000001,0000300000000000,000000000000000,4
10,2015-07-02 15:23:15,64,228.8,230.4,313.3,0,90,0,0,0,0,0,-40,0,-40,0,0,313.5,Normal,Off,Off,Off,On,Off,Off,Close,Close,0,0,90,0,165.92,0,0,008A020300000000,CC00CC0000000001,0000300000000000,000000000000000,4
11,2015-07-02 15:23:16,84,228.8,230.4,313.3,0,90,0,0,0,0,0,-40,0,-40,0,0,313.5,Normal,Off,Off,Off,On,Off,Off,Close,Close,0,0,90,0,166.005,0,0,008A020300000000,CC00CC0000000001,0000300000000000,000000000000000,4
12,2015-07-02 15:23:17,104,228.8,230.4,313.3,0,90,0,0,0,0,0,-40,0,-40,0,0,313.5,Normal,Off,Off,Off,On,Off,Off,Close,Close,0,0,90,0,166.09,0,0,008A020300000000,CC00CC0000000001,0000300000000000,000000000000000,4
13,2015-07-02 15:23:18,124,228.8,230.4,313.3,0,90,0,0,0,0,0,-40,0,-40,0,0,313.5,Normal,Off,Off,Off,On,Off,Off,Close,Close,0,0,90,0,166.174,0,0,008A020300000000,CC00CC0000000001,0000300000000000,000000000000000,4
14,2015-07-02 15:23:19,144,228.8,230.4,313.3,0,90,0,0,0,0,0,-40,0,-40,0,0,313.5,Normal,Off,Off,Off,On,Off,Off,Close,Close,0,0,90,0,166.259,0,0,008A020300000000,CC00CC0000000001,0000300000000000,000000000000000,4
15,2015-07-02 15:23:20,164,228.8,230.4,313.3,0,90,0,0,0,0,0,-40,0,-40,0,0,313.5,Normal,Off,Off,Off,On,Off,Off,Close,Close,0,0,90,0,166.344,0,0,008A020000000000,CC00CC0000000001,0000300000000000,000000000000000,4
16,2015-07-02 15:23:21,184,228.8,230.4,313.3,0,90,0,0,0,0,0,-40,0,-40,0,0,313.5,Normal,Off,Off,Off,On,Off,Off,Close,Close,0,0,90,0,166.428,0,0,008A020000000000,CC00CC0000000001,0000300000000000,000000000000000,4
17,2015-07-02 15:23:22,204,228.8,230.4,313.3,0,90,0,0,0,0,0,-40,0,-40,0,0,313.5,Normal,Off,Off,Off,On,Off,Off,Close,Close,0,0,90,0,166.513,0,0,008A020000000000,CC00CC0000000001,0000300000000000,000000000000000,4
18,2015-07-02 15:23:23,224,228.8,230.5,313.3,0,90,0,0,0,0,0,-40,0,-40,0,0,313.5,Normal,Off,Off,Off,On,Off,Off,Close,Close,0,0,90,0,166.597,0,0,008A020000000000,CC00CC0000000001,0000300000000000,000000000000000,4
19,2015-07-02 15:23:24,244,228.8,230.4,313.3,0,90,0,0,0,0,0,-40,0,-40,0,0,313.5,Normal,Off,Off,Off,On,Off,Off,Close,Close,0,0,90,0,166.682,0,0,008A020000000000,CC00CC0000000001,0000300000000000,000000000000000,4
20,2015-07-02 15:23:25,8,228.8,230.4,313.3,0,90,0,0,0,0,0,-40,0,-40,0,0,313.5,Normal,Off,Off,Off,On,Off,Off,Close,Close,0,0,90,0,166.767,0,0,008A020300000000,CC00CC0000000001,0000300000000000,000000000000000,4
21,2015-07-02 15:23:26,28,228.8,230.4,313.3,0,90,0,0,0,0,0,-40,0,-40,0,0,313.5,Normal,Off,Off,Off,On,Off,Off,Close,Close,0,0,90,0,166.851,0,0,008A020300000000,CC00CC0000000001,0000300000000000,000000000000000,4
22,2015-07-02 15:23:27,48,228.8,230.4,313.3,0,90,0,0,0,0,0,-40,0,-40,0,0,313.5,Normal,Off,Off,Off,On,Off,Off,Close,Close,0,0,90,0,166.936,0,0,008A020300000000,CC00CC0000000001,0000300000000000,000000000000000,4
23,2015-07-02 15:23:28,68,228.8,230.4,313.3,0,90,0,0,0,0,0,-40,0,-40,0,0,313.5,Normal,Off,Off,Off,On,Off,Off,Close,Close,0,0,90,0,167.021,0,0,008A020300000000,CC00CC0000000001,0000300000000000,000000000000000,4
24,2015-07-02 15:23:29,88,228.8,230.4,313.3,0,90,0,0,0,0,0,-40,0,-40,0,0,313.5,Normal,Off,Off,Off,On,Off,Off,Close,Close,0,0,90,0,167.105,0,0,008A020300000000,CC00CC0000000001,0000300000000000,000000000000000,4
25,2015-07-02 15:23:30,108,228.8,230.4,313.3,0,90,0,0,0,0,0,-40,0,-40,0,0,313.5,Normal,Off,Off,Off,On,Off,Off,Close,Close,0,0,90,0,167.19,0,0,008A020300000000,CC00CC0000000001,0000300000000000,000000000000000,4
26,2015-07-02 15:23:31,128,228.8,230.4,313.3,0,90,0,0,0,0,0,-40,0,-40,0,0,313.5,Normal,Off,Off,Off,On,Off,Off,Close,Close,0,0,90,0,167.275,0,0,008A020300000000,CC00CC0000000001,0000300000000000,000000000000000,4
27,2015-07-02 15:23:32,148,228.8,230.4,313.3,0,90,0,0,0,0,0,-40,0,-40,0,0,313.5,Normal,Off,Off,Off,On,Off,Off,Close,Close,0,0,90,0,167.359,0,0,008A020300000000,CC00CC0000000001,0000300000000000,000000000000000,4
28,2015-07-02 15:23:33,168,228.8,230.4,313.3,0,90,0,0,0,0,0,-40,0,-40,0,0,313.5,Normal,Off,Off,Off,On,Off,Off,Close,Close,0,0,90,0,167.444,0,0,008A020300000000,CC00CC0000000001,0000300000000000,000000000000000,4
