No.,BMStime,Life,SumV,SumVOut,Curr,SOC,SOH,MaxV,MaxVNo,MinV,MaxVNo,DiffV,MaxT,MaxTNo,MinT,MinTNo,DiffT,AvgCurr,ISO,POSRLYState,NEGRLYState,PRERLYState,CHGRLYState,FanRLYState,HeatRLYState,FanState,HeatState,MaxChgCurr,MaxDchCurr,ActCap,TotalInAh,TotalOutAh,ISORp,ISORN,HdErrcode,BatErrcode,BatsysErrcode,OtherErrcode,SlaveNum
12,2015-07-02 15:31:13,16,228.5,230.2,-8.9,1.4,100,0,0,0,0,0,-40,0,-40,0,0,-9,Normal,Off,Off,Off,On,Off,Off,Close,Close,0,0,90,1.287,2.867,0,0,0082020300000000,CC000C0000000000,0000300000000000,000000000000000,4
13,2015-07-02 15:31:14,36,228.5,230.2,-9,1.4,100,0,0,0,0,0,-40,0,-40,0,0,-9,Normal,Off,Off,Off,On,Off,Off,Close,Close,0,0,90,1.313,2.867,0,0,0082020300000000,CC000C0000000000,0000300000000000,000000000000000,4
14,2015-07-02 15:31:15,56,228.5,230.2,-8.9,1.5,100,0,0,0,0,0,-40,0,-40,0,0,-9,Normal,Off,Off,Off,On,Off,Off,Close,Close,0,0,90,1.34,2.867,0,0,0082020300000000,CC000C0000000000,0000300000000000,000000000000000,4
15,2015-07-02 15:31:16,76,228.6,230.2,-8.9,1.5,100,0,0,0,0,0,-40,0,-40,0,0,-9,Normal,Off,Off,Off,On,Off,Off,Close,Close,0,0,90,1.366,2.867,0,0,0082020300000000,CC000C0000000000,0000300000000000,000000000000000,4
16,2015-07-02 15:31:17,96,228.5,230.3,-8.9,1.5,100,0,0,0,0,0,-40,0,-40,0,0,-9,Normal,Off,Off,Off,On,Off,Off,Close,Close,0,0,90,1.392,2.867,0,0,0082020300000000,CC000C0000000000,0000300000000000,000000000000000,4
17,2015-07-02 15:31:18,116,228.5,230.2,-8.9,1.6,100,0,0,0,0,0,-40,0,-40,0,0,-9,Normal,Off,Off,Off,On,Off,Off,Close,Close,0,0,90,1.418,2.867,0,0,0082020300000000,CC000C0000000000,0000300000000000,000000000000000,4
18,2015-07-02 15:31:19,136,228.5,230.2,-8.9,1.6,100,0,0,0,0,0,-40,0,-40,0,0,-9,Normal,Off,Off,Off,On,Off,Off,Close,Close,0,0,90,1.445,2.867,0,0,0082020300000000,CC000C0000000000,0000300000000000,000000000000000,4
19,2015-07-02 15:31:20,156,228.5,230.2,-8.9,1.6,100,0,0,0,0,0,-40,0,-40,0,0,-9,Normal,Off,Off,Off,On,Off,Off,Close,Close,0,0,90,1.471,2.867,0,0,0082020300000000,CC000C0000000000,0000300000000000,000000000000000,4
20,2015-07-02 15:31:21,176,228.5,230.2,-8.9,1.6,100,0,0,0,0,0,-40,0,-40,0,0,-9,Normal,Off,Off,Off,On,Off,Off,Close,Close,0,0,90,1.497,2.867,0,0,0082020300000000,CC000C0000000000,0000300000000000,000000000000000,4
21,2015-07-02 15:31:22,196,228.5,230.2,-8.9,1.7,100,0,0,0,0,0,-40,0,-40,0,0,-9,Normal,Off,Off,Off,On,Off,Off,Close,Close,0,0,90,1.524,2.867,0,0,0082020300000000,CC000C0000000000,0000300000000000,000000000000000,4
22,2015-07-02 15:31:23,216,228.5,230.2,-9,1.7,100,0,0,0,0,0,-40,0,-40,0,0,-9,Normal,Off,Off,Off,On,Off,Off,Close,Close,0,0,90,1.55,2.867,0,0,0082020300000000,CC000C0000000000,0000300000000000,000000000000000,4
23,2015-07-02 15:31:24,236,228.5,230.2,-9,1.7,100,0,0,0,0,0,-40,0,-40,0,0,-9,Normal,Off,Off,Off,On,Off,Off,Close,Close,0,0,90,1.576,2.867,0,0,0082020300000000,CC000C0000000000,0000300000000000,000000000000000,4
