No.,BMStime,Life,SumV,SumVOut,Curr,SOC,SOH,MaxV,MaxVNo,MinV,MaxVNo,DiffV,MaxT,MaxTNo,MinT,MinTNo,DiffT,AvgCurr,ISO,POSRLYState,NEGRLYState,PRERLYState,CHGRLYState,FanRLYState,HeatRLYState,FanState,HeatState,MaxChgCurr,MaxDchCurr,ActCap,TotalInAh,TotalOutAh,ISORp,ISORN,HdErrcode,BatErrcode,BatsysErrcode,OtherErrcode,SlaveNum
17,2015-10-26 09:23:16,7,0,80.9,0,89.9,0,65.535,0,65.535,0,0,215,0,215,0,0,0.6,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0,0.067,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
18,2015-10-26 09:23:17,7,0,120.8,0,89.9,0,65.535,0,65.535,0,0,215,0,215,0,0,0.6,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0,0.067,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
19,2015-10-26 09:23:18,7,0,120.7,1.6,89.9,0,65.535,0,65.535,0,0,215,0,215,0,0,0.6,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0,0.067,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
20,2015-10-26 09:23:19,7,0,120.8,2,89.9,0,65.535,0,65.535,0,0,215,0,215,0,0,0.6,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0,0.068,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
21,2015-10-26 09:23:20,7,0,120.8,0,89.9,0,65.535,0,65.535,0,0,215,0,215,0,0,0.6,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0,0.068,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
22,2015-10-26 09:23:21,7,0,123.6,0,89.9,0,65.535,0,65.535,0,0,215,0,215,0,0,0.6,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0,0.068,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
23,2015-10-26 09:23:22,7,0,200.2,-0.7,89.9,0,65.535,0,65.535,0,0,215,0,215,0,0,0.6,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0,0.069,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
24,2015-10-26 09:23:23,7,0,200.2,2,89.9,0,65.535,0,65.535,0,0,215,0,215,0,0,0.6,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0,0.069,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
25,2015-10-26 09:23:24,7,0,200.2,1.9,89.9,0,65.535,0,65.535,0,0,215,0,215,0,0,0.6,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0,0.069,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
26,2015-10-26 09:23:25,7,0,200.2,0,89.9,0,65.535,0,65.535,0,0,215,0,215,0,0,0.6,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0,0.07,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
27,2015-10-26 09:23:26,7,0,343.9,2,89.9,0,65.535,0,65.535,0,0,215,0,215,0,0,0.6,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0,0.07,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
28,2015-10-26 09:23:27,7,0,350.2,1.8,89.9,0,65.535,0,65.535,0,0,215,0,215,0,0,0.6,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0,0.07,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
29,2015-10-26 09:23:28,7,0,350.2,0,89.9,0,65.535,0,65.535,0,0,215,0,215,0,0,0.6,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0,0.071,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
30,2015-10-26 09:23:29,7,0,350.2,1.1,89.9,0,65.535,0,65.535,0,0,215,0,215,0,0,0.6,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0,0.071,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
31,2015-10-26 09:23:30,7,0,350.2,-0.4,89.9,0,65.535,0,65.535,0,0,215,0,215,0,0,0.6,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0,0.071,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
32,2015-10-26 09:23:31,7,0,350.2,0,89.9,0,65.535,0,65.535,0,0,215,0,215,0,0,0.6,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0,0.071,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
33,2015-10-26 09:23:32,7,0,350.2,1.2,89.9,0,65.535,0,65.535,0,0,215,0,215,0,0,0.6,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0,0.072,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
34,2015-10-26 09:23:33,7,0,252.8,0.8,89.9,0,65.535,0,65.535,0,0,215,0,215,0,0,0.5,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0,0.072,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
35,2015-10-26 09:23:34,7,0,2.3,0.8,89.9,0,65.535,0,65.535,0,0,215,0,215,0,0,0.5,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0,0.072,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
36,2015-10-26 09:23:35,7,0,2.3,0.8,89.9,0,65.535,0,65.535,0,0,215,0,215,0,0,0.5,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0,0.073,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
37,2015-10-26 09:23:36,7,0,2.3,-0.7,89.9,0,65.535,0,65.535,0,0,215,0,215,0,0,0.5,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0,0.073,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
38,2015-10-26 09:23:37,7,23.2,1.2,0.7,89.9,0,65.535,0,65.535,0,0,215,0,215,0,0,0.5,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0,0.073,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
39,2015-10-26 09:23:38,7,13.2,1.2,-0.7,89.9,0,65.535,0,65.535,0,0,215,0,215,0,0,0.5,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0,0.073,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
