No.,BMStime,Life,SumV,SumVOut,Curr,SOC,SOH,MaxV,MaxVNo,MinV,MaxVNo,DiffV,MaxT,MaxTNo,MinT,MinTNo,DiffT,AvgCurr,ISO,POSRLYState,NEGRLYState,PRERLYState,CHGRLYState,FanRLYState,HeatRLYState,FanState,HeatState,MaxChgCurr,MaxDchCurr,ActCap,TotalInAh,TotalOutAh,ISORp,ISORN,HdErrcode,BatErrcode,BatsysErrcode,OtherErrcode,SlaveNum
43,2015-10-23 16:52:23,7,0,1.2,0,90,0,65.535,0,65.535,0,0,215,0,215,0,0,-0.8,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0.057,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
44,2015-10-23 16:52:23,7,0,1.2,0,90,0,65.535,0,65.535,0,0,215,0,215,0,0,-0.8,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0.057,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
45,2015-10-23 16:52:25,7,0,1.2,0,90,0,65.535,0,65.535,0,0,215,0,215,0,0,-0.8,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0.058,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
46,2015-10-23 16:52:26,7,0,1.2,0,90,0,65.535,0,65.535,0,0,215,0,215,0,0,-0.8,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0.058,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
47,2015-10-23 16:52:27,7,0,1.2,0,90,0,65.535,0,65.535,0,0,215,0,215,0,0,-0.8,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0.058,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
48,2015-10-23 16:52:28,7,0,1.2,0,90,0,65.535,0,65.535,0,0,215,0,215,0,0,-0.8,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0.058,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
49,2015-10-23 16:52:29,7,0,1.2,0,90,0,65.535,0,65.535,0,0,215,0,215,0,0,-0.8,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0.058,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
50,2015-10-23 16:52:30,7,0,1.2,0,90,0,65.535,0,65.535,0,0,215,0,215,0,0,-0.8,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0.058,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
51,2015-10-23 16:52:31,7,0,1.2,0,90,0,65.535,0,65.535,0,0,215,0,215,0,0,-0.8,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0.058,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
52,2015-10-23 16:52:32,7,0,1.2,0,90,0,65.535,0,65.535,0,0,215,0,215,0,0,-0.8,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0.058,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
53,2015-10-23 16:52:33,7,0,1.2,0,90,0,65.535,0,65.535,0,0,215,0,215,0,0,-0.8,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0.058,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
54,2015-10-23 16:52:34,7,0,1.2,0,90,0,65.535,0,65.535,0,0,215,0,215,0,0,-0.8,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0.058,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
55,2015-10-23 16:52:35,7,0,1.2,0,90,0,65.535,0,65.535,0,0,215,0,215,0,0,-0.8,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0.058,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
56,2015-10-23 16:52:36,7,0,1.2,0,90,0,65.535,0,65.535,0,0,215,0,215,0,0,-0.8,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0.058,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
57,2015-10-23 16:52:37,7,0,1.2,0,90,0,65.535,0,65.535,0,0,215,0,215,0,0,-0.8,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0.058,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
58,2015-10-23 16:52:38,7,0,1.2,0,90,0,65.535,0,65.535,0,0,215,0,215,0,0,-0.8,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0.058,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
59,2015-10-23 16:52:39,7,0,1.2,0,90,0,65.535,0,65.535,0,0,215,0,215,0,0,-0.8,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0.058,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
60,2015-10-23 16:52:40,7,0,1.2,0,90,0,65.535,0,65.535,0,0,215,0,215,0,0,-0.8,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0.058,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
61,2015-10-23 16:52:41,7,0,1.2,0,90,0,65.535,0,65.535,0,0,215,0,215,0,0,-0.8,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0.058,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
62,2015-10-23 16:52:42,7,0,1.2,0,90,0,65.535,0,65.535,0,0,215,0,215,0,0,-0.8,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0.058,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
63,2015-10-23 16:52:43,7,0,1.2,0,90,0,65.535,0,65.535,0,0,215,0,215,0,0,-0.8,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0.058,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
64,2015-10-23 16:52:44,7,0,1.2,0,90,0,65.535,0,65.535,0,0,215,0,215,0,0,-0.8,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0.058,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
65,2015-10-23 16:52:45,7,0,1.2,0,90,0,65.535,0,65.535,0,0,215,0,215,0,0,-0.8,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0.058,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
66,2015-10-23 16:52:46,7,0,1.2,0,90,0,65.535,0,65.535,0,0,215,0,215,0,0,-0.8,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0.058,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
67,2015-10-23 16:52:47,7,0,1.2,0,90,0,65.535,0,65.535,0,0,215,0,215,0,0,-0.8,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0.058,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
68,2015-10-23 16:52:47,7,0,1.2,0,90,0,65.535,0,65.535,0,0,215,0,215,0,0,-0.8,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0.058,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
69,2015-10-23 16:52:47,7,0,1.2,0,90,0,65.535,0,65.535,0,0,215,0,215,0,0,-0.8,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0.058,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
70,2015-10-23 16:52:47,7,0,1.2,0,90,0,65.535,0,65.535,0,0,215,0,215,0,0,-0.8,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0.058,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
71,2015-10-23 16:52:47,7,0,1.2,0,90,0,65.535,0,65.535,0,0,215,0,215,0,0,-0.8,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0.058,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
72,2015-10-23 16:52:47,7,0,1.2,0,90,0,65.535,0,65.535,0,0,215,0,215,0,0,-0.8,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0.058,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
73,2015-10-23 16:52:47,7,0,1.2,0,90,0,65.535,0,65.535,0,0,215,0,215,0,0,-0.8,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0.058,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
74,2015-10-23 16:52:47,7,0,1.2,0,90,0,65.535,0,65.535,0,0,215,0,215,0,0,-0.8,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0.058,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
75,2015-10-23 16:52:47,7,0,1.2,0,90,0,65.535,0,65.535,0,0,215,0,215,0,0,-0.8,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0.058,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
