No.,BMStime,Life,SumV,SumVOut,Curr,SOC,SOH,MaxV,MaxVNo,MinV,MaxVNo,DiffV,MaxT,MaxTNo,MinT,MinTNo,DiffT,AvgCurr,ISO,POSRLYState,NEGRLYState,PRERLYState,CHGRLYState,FanRLYState,HeatRLYState,FanState,HeatState,MaxChgCurr,MaxDchCurr,ActCap,TotalInAh,TotalOutAh,ISORp,ISORN,HdErrcode,BatErrcode,BatsysErrcode,OtherErrcode,SlaveNum
1,2015-10-26 09:20:33,7,0,1.2,1.4,89.9,0,65.535,0,65.535,0,0,215,0,215,0,0,0.7,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0,0.012,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
2,2015-10-26 09:20:33,7,0,1.2,0.6,89.9,0,65.535,0,65.535,0,0,215,0,215,0,0,0.7,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0,0.012,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
3,2015-10-26 09:20:34,7,0,1.2,1.1,89.9,0,65.535,0,65.535,0,0,215,0,215,0,0,0.7,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0,0.012,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
4,2015-10-26 09:20:35,7,0,1.2,-0.5,89.9,0,65.535,0,65.535,0,0,215,0,215,0,0,0.7,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0,0.013,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
5,2015-10-26 09:20:36,7,0,1.2,1.4,89.9,0,65.535,0,65.535,0,0,215,0,215,0,0,0.7,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0,0.013,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
6,2015-10-26 09:20:37,7,0,1.2,0.7,89.9,0,65.535,0,65.535,0,0,215,0,215,0,0,0.7,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0,0.014,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
7,2015-10-26 09:20:38,7,0,1.2,1.4,89.9,0,65.535,0,65.535,0,0,215,0,215,0,0,0.7,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0,0.014,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
8,2015-10-26 09:20:39,7,0,1.2,0.5,89.9,0,65.535,0,65.535,0,0,215,0,215,0,0,0.7,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0,0.014,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
9,2015-10-26 09:20:40,7,0,1.2,0.6,89.9,0,65.535,0,65.535,0,0,215,0,215,0,0,0.7,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0,0.015,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
10,2015-10-26 09:20:41,7,0,1.2,0.4,89.9,0,65.535,0,65.535,0,0,215,0,215,0,0,0.7,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0,0.015,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
11,2015-10-26 09:20:42,7,0,1.2,1.4,89.9,0,65.535,0,65.535,0,0,215,0,215,0,0,0.7,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0,0.015,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
12,2015-10-26 09:20:43,7,0,1.2,1,89.9,0,65.535,0,65.535,0,0,215,0,215,0,0,0.7,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0,0.016,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
13,2015-10-26 09:20:44,7,0,1.2,1.4,89.9,0,65.535,0,65.535,0,0,215,0,215,0,0,0.7,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0,0.016,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
14,2015-10-26 09:20:45,7,0,1.2,0,89.9,0,65.535,0,65.535,0,0,215,0,215,0,0,0.7,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0,0.017,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
15,2015-10-26 09:20:46,7,0,1.2,1,89.9,0,65.535,0,65.535,0,0,215,0,215,0,0,0.7,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0,0.017,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
16,2015-10-26 09:20:47,7,0,1.2,-0.6,89.9,0,65.535,0,65.535,0,0,215,0,215,0,0,0.7,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0,0.017,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
17,2015-10-26 09:20:48,7,0,1.2,1.4,89.9,0,65.535,0,65.535,0,0,215,0,215,0,0,0.7,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0,0.018,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
18,2015-10-26 09:20:49,7,0,1.2,1.5,89.9,0,65.535,0,65.535,0,0,215,0,215,0,0,0.7,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0,0.018,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
19,2015-10-26 09:20:50,7,0,1.2,1.4,89.9,0,65.535,0,65.535,0,0,215,0,215,0,0,0.7,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0,0.018,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
20,2015-10-26 09:20:51,7,0,1.2,0,89.9,0,65.535,0,65.535,0,0,215,0,215,0,0,0.7,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0,0.019,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
21,2015-10-26 09:20:52,7,0,1.2,1.1,89.9,0,65.535,0,65.535,0,0,215,0,215,0,0,0.7,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0,0.019,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
22,2015-10-26 09:20:53,7,0,1.2,1.4,89.9,0,65.535,0,65.535,0,0,215,0,215,0,0,0.7,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0,0.02,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
23,2015-10-26 09:20:54,7,0,1.2,1.3,89.9,0,65.535,0,65.535,0,0,215,0,215,0,0,0.7,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0,0.02,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
24,2015-10-26 09:20:55,7,0,1.2,1.5,89.9,0,65.535,0,65.535,0,0,215,0,215,0,0,0.7,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0,0.02,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
25,2015-10-26 09:20:56,7,0,1.2,0,89.9,0,65.535,0,65.535,0,0,215,0,215,0,0,0.7,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0,0.021,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
