No.,BMStime,Life,SumV,SumVOut,Curr,SOC,SOH,MaxV,MaxVNo,MinV,MaxVNo,DiffV,MaxT,MaxTNo,MinT,MinTNo,DiffT,AvgCurr,ISO,POSRLYState,NEGRLYState,PRERLYState,CHGRLYState,FanRLYState,HeatRLYState,FanState,HeatState,MaxChgCurr,MaxDchCurr,ActCap,TotalInAh,TotalOutAh,ISORp,ISORN,HdErrcode,BatErrcode,BatsysErrcode,OtherErrcode,SlaveNum
11,2015-10-26 09:23:54,7,300.2,3.6,1.8,89.9,0,65.535,0,65.535,0,0,215,0,215,0,0,0.5,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0,0.078,0,0,0080020300000000,3000000000000003,0000000000000000,00000000CC00000,1
12,2015-10-26 09:23:55,7,300.2,3.6,0.8,89.9,0,65.535,0,65.535,0,0,215,0,215,0,0,0.5,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0,0.079,0,0,0080020300000000,3000000000000003,0000000000000000,00000000CC00000,1
13,2015-10-26 09:23:56,7,300.1,1.2,0.6,89.9,0,65.535,0,65.535,0,0,215,0,215,0,0,0.5,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0,0.079,0,0,0080020300000000,3000000000000003,0000000000000000,000000000000000,1
14,2015-10-26 09:23:57,7,300.1,1.2,2,89.9,0,65.535,0,65.535,0,0,215,0,215,0,0,0.5,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0,0.079,0,0,0080020300000000,3000000000000003,0000000000000000,000000008200000,1
15,2015-10-26 09:23:58,7,300.1,1.2,0,89.9,0,65.535,0,65.535,0,0,215,0,215,0,0,0.5,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0,0.079,0,0,0080020300000000,3000000000000003,0000000000000000,000000008200000,1
16,2015-10-26 09:23:59,7,300.1,1.2,-0.8,89.9,0,65.535,0,65.535,0,0,215,0,215,0,0,0.5,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0,0.08,0,0,0080020300000000,3000000000000003,0000000000000000,000000008200000,1
17,2015-10-26 09:24:00,7,300.1,1.2,1.2,89.9,0,65.535,0,65.535,0,0,215,0,215,0,0,0.5,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0,0.08,0,0,0080020300000000,3000000000000003,0000000000000000,000000000000000,1
18,2015-10-26 09:24:01,7,300.1,1.2,1.9,89.9,0,65.535,0,65.535,0,0,215,0,215,0,0,0.5,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0,0.08,0,0,0080020300000000,3000000000000003,0000000000000000,00000000C300000,1
19,2015-10-26 09:24:02,7,300.1,1.2,-0.5,89.9,0,65.535,0,65.535,0,0,215,0,215,0,0,0.5,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0,0.081,0,0,0080020300000000,3000000000000003,0000000000000000,00000000C300000,1
20,2015-10-26 09:24:03,7,300.1,1.2,1.8,89.9,0,65.535,0,65.535,0,0,215,0,215,0,0,0.5,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0,0.081,0,0,0080020300000000,3000000000000003,0000000000000000,00000000C300000,1
21,2015-10-26 09:24:04,7,300.1,2.6,1.7,89.9,0,65.535,0,65.535,0,0,215,0,215,0,0,0.5,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0,0.081,0,0,0080020300000000,3000000000000003,0000000000000000,000000000000000,1
22,2015-10-26 09:24:05,7,0,1.2,1.3,89.9,0,65.535,0,65.535,0,0,215,0,215,0,0,0.5,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0,0.081,0,0,0080020300000000,3000000000000003,0000000000000000,000000000000000,1
23,2015-10-26 09:24:06,7,0,1.2,-0.7,89.9,0,65.535,0,65.535,0,0,215,0,215,0,0,0.5,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0,0.082,0,0,0080020300000000,3000000000000003,0000000000000000,000000000000000,1
24,2015-10-26 09:24:07,7,0,1.2,0.4,89.9,0,65.535,0,65.535,0,0,215,0,215,0,0,0.5,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0,0.082,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
25,2015-10-26 09:24:08,7,0,1.2,1.9,89.9,0,65.535,0,65.535,0,0,215,0,215,0,0,0.5,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0,0.082,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
26,2015-10-26 09:24:09,7,0,1.2,1.8,89.9,0,65.535,0,65.535,0,0,215,0,215,0,0,0.5,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0,0.083,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
27,2015-10-26 09:24:10,7,0,1.2,-0.5,89.9,0,65.535,0,65.535,0,0,215,0,215,0,0,0.5,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0,0.083,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
28,2015-10-26 09:24:11,7,0,1.2,1.5,89.9,0,65.535,0,65.535,0,0,215,0,215,0,0,0.5,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0,0.083,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
29,2015-10-26 09:24:12,7,0,1.2,0.9,89.9,0,65.535,0,65.535,0,0,215,0,215,0,0,0.5,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0,0.083,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
30,2015-10-26 09:24:12,7,0,1.2,0,89.9,0,65.535,0,65.535,0,0,215,0,215,0,0,0.5,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0,0.083,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
31,2015-10-26 09:24:15,7,0,1.2,0,89.9,0,65.535,0,65.535,0,0,215,0,215,0,0,0.5,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0,0.083,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
32,2015-10-26 09:24:16,7,0,1.2,0,89.9,0,65.535,0,65.535,0,0,215,0,215,0,0,0.5,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0,0.083,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
33,2015-10-26 09:24:17,7,0,1.2,0,89.9,0,65.535,0,65.535,0,0,215,0,215,0,0,0.5,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0,0.083,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
34,2015-10-26 09:24:18,7,0,1.2,0,89.9,0,65.535,0,65.535,0,0,215,0,215,0,0,0.5,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0,0.083,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
35,2015-10-26 09:24:19,7,0,1.2,0,89.9,0,65.535,0,65.535,0,0,215,0,215,0,0,0.5,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0,0.083,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
36,2015-10-26 09:24:20,7,0,1.2,0,89.9,0,65.535,0,65.535,0,0,215,0,215,0,0,0.5,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0,0.083,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
37,2015-10-26 09:24:21,7,0,1.2,0,89.9,0,65.535,0,65.535,0,0,215,0,215,0,0,0.5,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0,0.083,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
38,2015-10-26 09:24:22,7,0,1.2,0,89.9,0,65.535,0,65.535,0,0,215,0,215,0,0,0.5,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0,0.083,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
39,2015-10-26 09:24:23,7,0,1.2,0,89.9,0,65.535,0,65.535,0,0,215,0,215,0,0,0.5,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0,0.083,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
40,2015-10-26 09:24:24,7,0,1.2,0,89.9,0,65.535,0,65.535,0,0,215,0,215,0,0,0.5,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0,0.083,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
41,2015-10-26 09:24:25,7,0,1.2,0,89.9,0,65.535,0,65.535,0,0,215,0,215,0,0,0.5,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0,0.083,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
42,2015-10-26 09:24:25,7,0,1.2,0,89.9,0,65.535,0,65.535,0,0,215,0,215,0,0,0.5,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0,0.083,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
43,2015-10-26 09:24:25,7,0,1.2,0,89.9,0,65.535,0,65.535,0,0,215,0,215,0,0,0.5,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0,0.083,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
44,2015-10-26 09:24:25,7,0,1.2,0,89.9,0,65.535,0,65.535,0,0,215,0,215,0,0,0.5,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0,0.083,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
45,2015-10-26 09:24:25,7,0,1.2,0,89.9,0,65.535,0,65.535,0,0,215,0,215,0,0,0.5,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0,0.083,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
46,2015-10-26 09:24:25,7,0,1.2,0,89.9,0,65.535,0,65.535,0,0,215,0,215,0,0,0.5,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0,0.083,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
47,2015-10-26 09:24:25,7,0,1.2,0,89.9,0,65.535,0,65.535,0,0,215,0,215,0,0,0.5,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0,0.083,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
48,2015-10-26 09:24:25,7,0,1.2,0,89.9,0,65.535,0,65.535,0,0,215,0,215,0,0,0.5,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0,0.083,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
49,2015-10-26 09:24:25,7,0,1.2,0,89.9,0,65.535,0,65.535,0,0,215,0,215,0,0,0.5,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0,0.083,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
