No.,BMStime,Life,SumV,SumVOut,Curr,SOC,SOH,MaxV,MaxVNo,MinV,MaxVNo,DiffV,MaxT,MaxTNo,MinT,MinTNo,DiffT,AvgCurr,ISO,POSRLYState,NEGRLYState,PRERLYState,CHGRLYState,FanRLYState,HeatRLYState,FanState,HeatState,MaxChgCurr,MaxDchCurr,ActCap,TotalInAh,TotalOutAh,ISORp,ISORN,HdErrcode,BatErrcode,BatsysErrcode,OtherErrcode,SlaveNum
1,2015-10-27 15:52:06,7,62.4,62.6,-264.8,100,100,3.247,108,3.2,1,0.047,27,1,20,20,7,-263.8,Normal,Off,Off,Off,On,Off,Off,Close,Close,40,0,158.4,36.556,0,0,0,0A00000000000000,0C00300000000000,0000000000000000,000000000000000,3
2,2015-10-27 15:52:06,7,62.3,62.6,-262.4,100,100,3.247,108,3.2,1,0.047,27,1,20,20,7,-263.8,Normal,Off,Off,Off,On,Off,Off,Close,Close,40,0,158.4,36.556,0,0,0,0A00000000000000,0C00300000000000,0000000000000000,000000000000000,3
3,2015-10-27 15:52:07,7,62.3,62.6,-264.8,100,100,3.247,108,3.2,1,0.047,27,1,20,20,7,-263.7,Normal,Off,Off,Off,On,Off,Off,Close,Close,40,0,158.4,36.687,0,0,0,0A00000000000000,0C00300000000000,0000000000000000,000000000000000,3
4,2015-10-27 15:52:08,7,62.3,62.6,-262.7,100,100,3.247,108,3.2,1,0.047,27,1,20,20,7,-263.8,Normal,Off,Off,Off,On,Off,Off,Close,Close,40,0,158.4,36.95,0,0,0,0A00000000000000,0C00300000000000,0000000000000000,000000000000000,3
5,2015-10-27 15:52:09,7,62.3,62.6,-263.5,100,100,3.247,108,3.2,1,0.047,27,1,20,20,7,-263.8,Normal,Off,Off,Off,On,Off,Off,Close,Close,40,0,158.4,36.95,0,0,0,0A00000000000000,0C00300000000000,0000000000000000,000000000000000,3
6,2015-10-27 15:52:10,7,62.4,62.6,-263.6,100,100,3.247,108,3.2,1,0.047,27,1,20,20,7,-263.8,Normal,Off,Off,Off,On,Off,Off,Close,Close,40,0,158.4,37.082,0,0,0,0A00000000000000,0C00300000000000,0000000000000000,000000000000000,3
7,2015-10-27 15:52:11,7,62.3,62.6,-263.1,100,100,3.247,108,3.2,1,0.047,27,1,20,20,7,-263.8,Normal,Off,Off,Off,On,Off,Off,Close,Close,40,0,158.4,37.213,0,0,0,0A00000000000000,0C00300000000000,0000000000000000,000000000000000,3
8,2015-10-27 15:52:12,7,62.3,62.6,-263.7,100,100,3.247,108,3.2,1,0.047,27,1,20,20,7,-263.9,Normal,Off,Off,Off,On,Off,Off,Close,Close,40,0,158.4,37.345,0,0,0,0A00000000000000,0C00300000000000,0000000000000000,000000000000000,3
9,2015-10-27 15:52:13,7,62.3,62.6,-263.5,100,100,3.247,108,3.2,1,0.047,27,1,20,20,7,-263.9,Normal,Off,Off,Off,On,Off,Off,Close,Close,40,0,158.4,37.476,0,0,0,0A00000000000000,0C00300000000000,0000000000000000,000000000000000,3
10,2015-10-27 15:52:14,7,62.3,62.6,-263.4,100,100,3.247,108,3.2,1,0.047,27,1,20,20,7,-263.8,Normal,Off,Off,Off,On,Off,Off,Close,Close,40,0,158.4,37.608,0,0,0,0A00000000000000,0C00300000000000,0000000000000000,000000000000000,3
11,2015-10-27 15:52:15,7,62.3,62.6,-264,100,100,3.247,108,3.2,1,0.047,27,1,20,20,7,-263.8,Normal,Off,Off,Off,On,Off,Off,Close,Close,40,0,158.4,37.739,0,0,0,0A00000000000000,0C00300000000000,0000000000000000,000000000000000,3
12,2015-10-27 15:52:16,7,62.4,62.6,-263.3,100,100,3.247,108,3.2,1,0.047,27,1,20,20,7,-263.7,Normal,Off,Off,Off,On,Off,Off,Close,Close,40,0,158.4,37.871,0,0,0,0A00000000000000,0C00300000000000,0000000000000000,000000000000000,3
13,2015-10-27 15:52:17,7,62.3,62.6,-263.9,100,100,3.247,108,3.2,1,0.047,27,1,20,20,7,-263.8,Normal,Off,Off,Off,On,Off,Off,Close,Close,40,0,158.4,38.002,0,0,0,0A00000000000000,0C00300000000000,0000000000000000,000000000000000,3
14,2015-10-27 15:52:18,7,62.3,62.6,-264.4,100,100,3.247,108,3.2,1,0.047,27,1,20,20,7,-263.9,Normal,Off,Off,Off,On,Off,Off,Close,Close,40,0,158.4,38.134,0,0,0,0A00000000000000,0C00300000000000,0000000000000000,000000000000000,3
15,2015-10-27 15:52:19,7,62.4,62.6,-264,100,100,3.247,108,3.2,1,0.047,27,1,20,20,7,-263.9,Normal,Off,Off,Off,On,Off,Off,Close,Close,40,0,158.4,38.265,0,0,0,0A00000000000000,0C00300000000000,0000000000000000,000000000000000,3
16,2015-10-27 15:52:20,7,62.3,62.6,-264.4,100,100,3.247,108,3.2,1,0.047,27,1,20,20,7,-263.9,Normal,Off,Off,Off,On,Off,Off,Close,Close,40,0,158.4,38.528,0,0,0,0A00000000000000,0C00300000000000,0000000000000000,000000000000000,3
17,2015-10-27 15:52:21,7,62.3,62.6,-263.6,100,100,3.247,108,3.2,1,0.047,27,1,20,20,7,-263.8,Normal,Off,Off,Off,On,Off,Off,Close,Close,40,0,158.4,38.528,0,0,0,0A00000000000000,0C00300000000000,0000000000000000,000000000000000,3
18,2015-10-27 15:52:22,7,62.3,62.6,-264.3,100,100,3.247,108,3.2,1,0.047,27,1,20,20,7,-263.7,Normal,Off,Off,Off,On,Off,Off,Close,Close,40,0,158.4,38.66,0,0,0,0A00000000000000,0C00300000000000,0000000000000000,000000000000000,3
19,2015-10-27 15:52:23,7,62.3,62.6,-263.3,100,100,3.247,108,3.2,1,0.047,27,1,20,20,7,-263.8,Normal,Off,Off,Off,On,Off,Off,Close,Close,40,0,158.4,38.923,0,0,0,0A00000000000000,0C00300000000000,0000000000000000,000000000000000,3
