No.,BMStime,Life,SumV,SumVOut,Curr,SOC,SOH,MaxV,MaxVNo,MinV,MaxVNo,DiffV,MaxT,MaxTNo,MinT,MinTNo,DiffT,AvgCurr,ISO,POSRLYState,NEGRLYState,PRERLYState,CHGRLYState,FanRLYState,HeatRLYState,FanState,HeatState,MaxChgCurr,MaxDchCurr,ActCap,TotalInAh,TotalOutAh,ISORp,ISORN,HdErrcode,BatErrcode,BatsysErrcode,OtherErrcode,SlaveNum
1,2015-10-27 14:52:25,7,62.3,62.6,-263.5,100,100,3.247,108,0,31,3.247,27,1,20,20,7,-263.8,Normal,On,On,Off,Off,On,Off,Open,Close,0,0,158.4,47.072,0,0,0,0A80020300000000,CC0F000300000000,0000000000000000,000000000000000,3
2,2015-10-27 14:52:25,7,62.3,62.6,-263.8,100,100,3.247,108,0,31,3.247,27,1,20,20,7,-263.8,Normal,On,On,Off,Off,On,Off,Open,Close,0,0,158.4,47.072,0,0,0,0A80020300000000,CC0F000300000000,0000000000000000,000000000000000,3
3,2015-10-27 14:52:26,7,62.3,62.6,-262.8,100,100,3.247,108,0,31,3.247,27,1,20,20,7,-263.8,Normal,On,On,Off,Off,On,Off,Open,Close,0,0,158.4,47.335,0,0,0,0A80020300000000,CC0F000300000000,0000000000000000,000000000000000,3
4,2015-10-27 14:52:27,7,62.3,62.6,-263.7,100,100,3.247,108,0,31,3.247,27,1,20,20,7,-263.8,Normal,On,On,Off,Off,On,Off,Open,Close,0,0,158.4,47.335,0,0,0,0A80020300000000,CC0F000300000000,0000000000000000,000000000000000,3
5,2015-10-27 14:52:28,7,62.3,62.6,-264.3,100,100,3.247,108,0,31,3.247,27,1,20,20,7,-263.8,Normal,On,On,Off,Off,On,Off,Open,Close,0,0,158.4,47.466,0,0,0,0A80020300000000,CC0F000300000000,0000000000000000,000000000000000,3
6,2015-10-27 14:52:29,7,62.3,62.6,-265,100,100,3.247,108,0,31,3.247,27,1,20,20,7,-263.9,Normal,On,On,Off,Off,On,Off,Open,Close,0,0,158.4,47.729,0,0,0,0A80020300000000,CC0F000300000000,0000000000000000,000000000000000,3
7,2015-10-27 14:52:30,7,62.3,62.6,-263.5,100,100,3.247,108,0,31,3.247,27,1,20,20,7,-263.8,Normal,On,On,Off,Off,On,Off,Open,Close,0,0,158.4,47.729,0,0,0,0A80020300000000,CC0F000300000000,0000000000000000,000000000000000,3
8,2015-10-27 14:52:31,7,62.3,62.6,-263.3,100,100,3.247,108,0,31,3.247,27,1,20,20,7,-263.8,Normal,On,On,Off,Off,On,Off,Open,Close,0,0,158.4,47.861,0,0,0,0A80020300000000,CC0F000300000000,0000000000000000,000000000000000,3
9,2015-10-27 14:52:32,7,62.3,62.6,-264.4,100,100,3.247,108,0,31,3.247,27,1,20,20,7,-263.8,Normal,On,On,Off,Off,On,Off,Open,Close,0,0,158.4,48.124,0,0,0,0A80020300000000,CC0F000300000000,0000000000000000,000000000000000,3
10,2015-10-27 14:52:33,7,62.3,62.6,-263,100,100,3.247,108,0,31,3.247,27,1,20,20,7,-263.7,Normal,On,On,Off,Off,On,Off,Open,Close,0,0,158.4,48.124,0,0,0,0A80020300000000,CC0F000300000000,0000000000000000,000000000000000,3
11,2015-10-27 14:52:34,7,62.3,62.6,-263.5,100,100,3.247,108,0,31,3.247,27,1,20,20,7,-263.7,Normal,On,On,Off,Off,On,Off,Open,Close,0,0,158.4,48.255,0,0,0,0A80020300000000,CC0F000300000000,0000000000000000,000000000000000,3
12,2015-10-27 14:52:35,7,62.3,62.6,-263.6,100,100,3.247,108,0,31,3.247,27,1,20,20,7,-263.7,Normal,On,On,Off,Off,On,Off,Open,Close,0,0,158.4,48.518,0,0,0,0A80020300000000,CC0F000300000000,0000000000000000,000000000000000,3
13,2015-10-27 14:52:36,7,62.3,62.6,-263.6,100,100,3.247,108,0,31,3.247,27,1,20,20,7,-263.8,Normal,On,On,Off,Off,On,Off,Open,Close,0,0,158.4,48.518,0,0,0,0A80020300000000,CC0F000300000000,0000000000000000,000000000000000,3
14,2015-10-27 14:52:37,7,62.3,62.6,-264,100,100,3.247,108,0,31,3.247,27,1,20,20,7,-263.8,Normal,On,On,Off,Off,On,Off,Open,Close,0,0,158.4,48.65,0,0,0,0A80020300000000,CC0F000300000000,0000000000000000,000000000000000,3
15,2015-10-27 14:52:38,7,62.3,62.6,-263.3,100,100,3.247,108,0,31,3.247,27,1,20,20,7,-263.9,Normal,On,On,Off,Off,On,Off,Open,Close,0,0,158.4,48.913,0,0,0,0A80020300000000,CC0F000300000000,0000000000000000,000000000000000,3
16,2015-10-27 14:52:39,7,62.3,62.6,-262.2,100,100,3.247,108,0,31,3.247,27,1,20,20,7,-263.9,Normal,On,On,Off,Off,On,Off,Open,Close,0,0,158.4,48.913,0,0,0,0A80020300000000,CC0F000300000000,0000000000000000,000000000000000,3
17,2015-10-27 14:52:40,7,62.3,62.6,-263.8,100,100,3.247,108,0,31,3.247,27,1,20,20,7,-263.9,Normal,On,On,Off,Off,On,Off,Open,Close,0,0,158.4,49.044,0,0,0,0A80020300000000,CC0F000300000000,0000000000000000,000000000000000,3
18,2015-10-27 14:52:41,7,62.3,62.6,-263,100,100,3.247,108,0,31,3.247,27,1,20,20,7,-263.8,Normal,On,On,Off,Off,On,Off,Open,Close,0,0,158.4,49.307,0,0,0,0A80020300000000,CC0F000300000000,0000000000000000,000000000000000,3
19,2015-10-27 14:52:42,7,62.3,62.6,-264.6,100,100,3.247,108,0,31,3.247,27,1,20,20,7,-263.7,Normal,On,On,Off,Off,On,Off,Open,Close,0,0,158.4,49.307,0,0,0,0A80020300000000,CC0F000300000000,0000000000000000,000000000000000,3
20,2015-10-27 14:52:43,7,62.3,62.6,-263.9,100,100,3.247,108,0,31,3.247,27,1,20,20,7,-263.7,Normal,On,On,Off,Off,On,Off,Open,Close,0,0,158.4,49.439,0,0,0,0A80020300000000,CC0F000300000000,0000000000000000,000000000000000,3
21,2015-10-27 14:52:44,7,62.3,62.6,-263.3,100,100,3.247,108,3.2,61,0.047,27,13,20,20,7,-263.7,Normal,On,On,Off,Off,On,Off,Open,Close,0,0,158.4,49.702,0,0,0,0A80020300000000,CC0F000300000000,0000000000000000,000000000000000,3
22,2015-10-27 14:52:45,7,62.3,62.6,-262.4,100,100,3.247,108,3.2,61,0.047,27,13,20,20,7,-263.8,Normal,On,On,Off,Off,On,Off,Open,Close,0,0,158.4,49.702,0,0,0,0A80020300000000,CC0F000300000000,0000000000000000,000000000000000,3
23,2015-10-27 14:52:46,7,62.3,62.6,-262.5,100,100,3.247,108,3.2,61,0.047,27,13,20,20,7,-263.8,Normal,On,On,Off,Off,On,Off,Open,Close,0,0,158.4,49.833,0,0,0,0A80020300000000,0C00000300000000,0000000000000000,000000000000000,3
24,2015-10-27 14:52:47,7,62.3,62.6,-262.7,100,100,3.247,108,3.2,61,0.047,27,13,20,20,7,-263.8,Normal,On,On,Off,Off,On,Off,Open,Close,0,0,158.4,50.096,0,0,0,0A80020300000000,0C00000300000000,0000000000000000,000000000000000,3
25,2015-10-27 14:52:48,7,62.3,62.6,-263.1,100,100,3.247,108,3.2,61,0.047,27,13,20,20,7,-263.8,Normal,On,On,Off,Off,On,Off,Open,Close,0,0,158.4,50.096,0,0,0,0A80020300000000,0C00000300000000,0000000000000000,000000000000000,3
