No.,BMStime,Life,SumV,SumVOut,Curr,SOC,SOH,MaxV,MaxVNo,MinV,MaxVNo,DiffV,MaxT,MaxTNo,MinT,MinTNo,DiffT,AvgCurr,ISO,POSRLYState,NEGRLYState,PRERLYState,CHGRLYState,FanRLYState,HeatRLYState,FanState,HeatState,MaxChgCurr,MaxDchCurr,ActCap,TotalInAh,TotalOutAh,ISORp,ISORN,HdErrcode,BatErrcode,BatsysErrcode,OtherErrcode,SlaveNum
1,2015-09-23 09:51:19,117,0,0.7,-1,90,0,0,0,0,0,0,-40,0,-40,0,0,-1.1,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0.639,0,0,0,0000000300000000,CC000C0000000003,0000300000000000,000000000000000,1
2,2015-09-23 09:51:19,117,0,0.7,-1,90,0,0,0,0,0,0,-40,0,-40,0,0,-1.1,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0.639,0,0,0,0000000300000000,CC000C0000000003,0000300000000000,000000000000000,1
3,2015-09-23 09:51:20,137,0,0.7,-0.8,90,0,0,0,0,0,0,-40,0,-40,0,0,-1.1,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0.639,0,0,0,0000000300000000,CC000C0000000003,0000300000000000,000000000000000,1
4,2015-09-23 09:51:21,157,0,0.7,-1,90,0,0,0,0,0,0,-40,0,-40,0,0,-1.1,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0.639,0,0,0,0000000300000000,CC000C0000000003,0000300000000000,000000000000000,1
5,2015-09-23 09:51:22,177,0,0.7,-1,90,0,0,0,0,0,0,-40,0,-40,0,0,-1.1,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0.64,0,0,0,0000000300000000,CC000C0000000003,0000300000000000,000000000000000,1
6,2015-09-23 09:51:23,197,0,0.7,-1.1,90,0,0,0,0,0,0,-40,0,-40,0,0,-1.1,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0.64,0,0,0,0000000300000000,CC000C0000000003,0000300000000000,000000000000000,1
7,2015-09-23 09:51:24,217,0,0.7,-1.1,90,0,0,0,0,0,0,-40,0,-40,0,0,-1.1,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0.64,0,0,0,0000000300000000,CC000C0000000003,0000300000000000,000000000000000,1
8,2015-09-23 09:51:25,237,0,0.7,-1,90,0,0,0,0,0,0,-40,0,-40,0,0,-1.1,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0.641,0,0,0,0000000300000000,CC000C0000000003,0000300000000000,000000000000000,1
9,2015-09-23 09:51:26,1,0,0.7,-1.2,90,0,0,0,0,0,0,-40,0,-40,0,0,-1.1,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0.641,0,0,0,0000000300000000,CC000C0000000003,0000300000000000,000000000000000,1
10,2015-09-23 09:51:27,21,0,0.7,-1,90,0,0,0,0,0,0,-40,0,-40,0,0,-1.1,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0.641,0,0,0,0000000300000000,CC000C0000000003,0000300000000000,000000000000000,1
11,2015-09-23 09:51:28,41,0,0.7,-1,90,0,0,0,0,0,0,-40,0,-40,0,0,-1.1,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0.642,0,0,0,0000000300000000,CC000C0000000003,0000300000000000,000000000000000,1
12,2015-09-23 09:51:29,61,0,0.7,-0.7,90,0,0,0,0,0,0,-40,0,-40,0,0,-1.1,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0.642,0,0,0,0000000300000000,CC000C0000000003,0000300000000000,000000000000000,1
13,2015-09-23 09:51:30,81,0,0.7,-0.9,90,0,0,0,0,0,0,-40,0,-40,0,0,-1.1,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0.642,0,0,0,0000000300000000,CC000C0000000003,0000300000000000,000000000000000,1
14,2015-09-23 09:51:31,101,0,0.7,-1.1,90,0,0,0,0,0,0,-40,0,-40,0,0,-1.1,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0.642,0,0,0,0000000300000000,CC000C0000000003,0000300000000000,000000000000000,1
